timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
32,-0.1807270126269926,0.39873601568105194,0.31373696270949436,-0.06561030971828075,-0.06366861021514733,0.9958120246527022,-8.300017478248196e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0017759944312274456,0.0006334219942800701,-0.001720355125144124,-0.0026363239157944918,-0.0016532872105017304,-0.013210289180278778
33,-0.1823863784264749,0.3992839417195309,0.3120384249594346,-0.06483586255944947,-0.07008223590089181,0.995430313034703,-0.001811913060041945,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0016948870616033673,0.0005898322560824454,-0.001635346096009016,-0.002649900270625949,-0.0017961286939680576,-0.013220657594501972
34,-0.18394814577876575,0.3998693467762842,0.3105941203501092,-0.06406344669338919,-0.0764371997443996,0.9950141826984333,7.43099383613931e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0016012937994673848,0.0005430632154457271,-0.0015383638674393296,-0.0026279129087924957,-0.0018645247910171747,-0.013206257484853268
35,-0.1854461142116723,0.4003235379648642,0.30907622440543503,-0.06320014801368562,-0.08286879186424237,0.9945525542282581,-0.0019291200214166869,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0015293775359168649,0.0005048697930760682,-0.0014602867886424065,-0.002643719781190157,-0.001992270117625594,-0.013208555057644844
36,-0.18686832487774746,0.40083373781836057,0.3078176164407896,-0.062344106738833956,-0.08925461710797108,0.994055745612723,-1.7151668610820022e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0014423612738028169,0.00046427379129454494,-0.0013717316323891282,-0.0026254637632519007,-0.0020440183579921722,-0.013184021227061749
37,-0.18821938792383885,0.4012136262573454,0.30647744270410027,-0.06143413162699145,-0.09562867080771427,0.9935178707564266,-0.001801465626589747,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0013775003608316183,0.00043188908603042364,-0.0013029600959271193,-0.0026474297046661377,-0.0021617456804960966,-0.013178405351936817
38,-0.1894780534546305,0.40165806893229694,0.3053509174890834,-0.06049356126811096,-0.10197387454497456,0.9929460478690526,6.306041752558816e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.001298820599913597,0.000397566647734493,-0.0012237009359523654,-0.0026364086661487818,-0.0022073632571846247,-0.013146609999239445
39,-0.19066452249220056,0.4020000196054516,0.3041657781683595,-0.05951997194975822,-0.108338023482683,0.992328921796259,-0.0018858880242286242,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0012419020058587193,0.000369886722182855,-0.0011614792747423053,-0.0026622354052960873,-0.0023122653365135193,-0.013131832703948021
40,-0.19182512241891225,0.4023959011675676,0.30320515090732014,-0.058540237732444385,-0.11470121348907548,0.9916736682548037,8.877175215165133e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.001170798554085195,0.00033931786310859025,-0.001089863246306777,-0.00265727611258626,-0.0023439570795744658,-0.013088959269225597
41,-0.19292458045821992,0.40265508197563493,0.3021441560345231,-0.05751232201990616,-0.12105124842136022,0.9909768724409513,-0.0019407108644362327,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0011194917606189847,0.00031623494578525424,-0.0010362868197262287,-0.0026897615753114223,-0.002443854231387377,-0.01306640263646841
