timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
33,0.07591483974976704,-0.27716095884264647,0.2836704591083936,-0.923014428004776,0.0055309376623946995,0.1775994665964115,0.3412802424522419,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00371140381321311,0.0018037199042737484,-0.002827640622854233,-0.015554423443973064,0.016139933839440346,0.014005588367581367
34,0.07205869319689824,-0.28047761413258376,0.285793343630121,0.9210503980464751,0.0037355154838567884,-0.18047954579349534,-0.34507875004507765,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.00386236933991313,-0.00331714260391891,0.0021258327178657055,0.017720898613333702,-0.0003026388876605779,0.011736525222659111
35,0.07588097045187876,-0.2786162054622883,0.28292207043142614,-0.9171305580357931,0.004799306663499099,0.18530025131285816,0.3528630372196783,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0038113249465823174,0.0018489760113880038,-0.0028446130454540253,-0.01530854869633913,0.01624176651239395,0.013917902484536171
36,0.07197021622075725,-0.28181117086051555,0.285040421915652,0.9150453907330887,0.004434072491836327,-0.18828861499978744,-0.3566786640110787,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.003907280042767525,-0.0031895425636321306,0.002105958294123411,0.01762000471353531,-0.000382486468879506,0.011815941892564297
37,0.07587266392127877,-0.279921913998375,0.2821711161820454,-0.9110070719811524,0.004063597674320933,0.19301483220013493,0.3644103134174752,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.003908035345375538,0.0018861517310142517,-0.002854344667866826,-0.015066160820424557,0.016354769468307495,0.013825654983520508
38,0.07190702801329522,-0.28299103260248265,0.2842545199020062,0.9088772295267997,0.005148369347216127,-0.195953526695112,-0.36812754761970995,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.003953712992370129,-0.003070197068154812,0.0020921635441482067,0.017506971955299377,-0.0004528008576016873,0.011894728988409042
39,0.07591320139152757,-0.2810806062119003,0.28138431335388886,-0.9046825749553999,0.0032326781866185146,0.20066266619281847,0.3758636491604351,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.004003443755209446,0.0019155895570293069,-0.0028570592403411865,-0.014827976003289223,0.016468554735183716,0.013731095939874649
40,0.07190622227881086,-0.2840411708098499,0.28343700883714384,0.9024457532207972,0.005999219600178646,-0.2036914901263318,-0.3795595456684647,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.004000609740614891,-0.0029573615174740553,0.0020832994487136602,0.017383607104420662,-0.0005177466664463282,0.011973083950579166
41,0.0760036950028739,-0.2820973067752817,0.2806127290326146,-0.8981381284960943,0.002397375667293386,0.2083610648992838,0.3872051411919522,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.004096135031431913,0.001938635716214776,-0.0028535090386867523,-0.014591353014111519,0.01659253239631653,0.013631788082420826
42,0.07195812198607687,-0.2849529897260537,0.2826868926047676,0.8958169125136317,0.006739426491299671,-0.21145961691462717,-0.3908343252574318,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.004048585891723633,-0.0028522275388240814,0.0020782628562301397,0.017247607931494713,-0.0005740182241424918,0.01205194927752018
43,0.07614540180368648,-0.2830064995356257,0.27985467847763523,-0.8913786587179634,0.0015350632925459184,0.21608266184384733,0.39843445334625616,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.004186270758509636,0.0019524743547663093,-0.002846612362191081,-0.014360821805894375,0.016725892201066017,0.013529683463275433
