timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
39,-0.2009104576022715,0.40022959973775535,0.29967674095021124,-0.0034076389490196018,-0.12041889972119689,0.9925033271812895,0.02061121347227077,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-9.395713277626783e-05,0.00020507490262389183,9.736744686961174e-05,0.0015285880072042346,-0.012914649210870266,-0.02676675282418728
40,-0.2009655464518833,0.4003695465556089,0.2997246232841364,-0.0034084892600464147,-0.1085386207343392,0.9938739080429912,0.020552491853868367,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-6.678560748696327e-05,0.0001520498626632616,7.332740642596036e-05,0.001408231328241527,-0.013001612387597561,-0.0243267472833395
41,-0.20099349169776634,0.40046756354534374,0.2997517660326977,-0.0034046537282289508,-0.0977367301824864,0.9949952883779265,0.020501609984426242,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-4.938701385981403e-05,0.00010636402294039726,6.024269532645121e-05,0.0013057433534413576,-0.013057678006589413,-0.022079704329371452
42,-0.2010313549032042,0.4005222181449301,0.2998200068366358,-0.0034020195629207006,-0.08796020112374187,0.9959067268625879,0.020523661247721692,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.76679927285295e-05,6.84409387758933e-05,5.099577902001329e-05,0.0012121677864342928,-0.013105019927024841,-0.020022230222821236
43,-0.20104085126238921,0.40055130765888824,0.2998518716942391,-0.003409925700481634,-0.079115484758661,0.9966481386044531,0.020532907597275437,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.33308419410605e-05,3.913929685950279e-05,3.282679244875908e-05,0.0011145606404170394,-0.013178854249417782,-0.018153585493564606
44,-0.2010567342513413,0.4005511196065849,0.2998634266767256,-0.003405477085940552,-0.07109494415805981,0.9972525236908111,0.020525974600194733,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.5456322216778062e-05,1.577315924805589e-05,2.2137444830150343e-05,0.0010370447998866439,-0.013240127824246883,-0.01645633392035961
45,-0.20106450102166087,0.4005394363651811,0.2998737444689713,-0.003423345084569404,-0.06387132467331497,0.9977409532921719,0.020535937196437183,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-6.322655735857552e-06,-7.853843158045493e-07,1.582903860253282e-05,0.0009622089564800262,-0.013283969834446907,-0.014915953390300274
46,-0.20105949950843952,0.40054184922235453,0.29987004518602456,-0.0034045995520359047,-0.05729461435748668,0.9981397729237363,0.02056038849996277,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,7.509253805437766e-07,-1.3738964298681822e-05,1.0143499821424484e-05,0.0009052060777321458,-0.013336201198399067,-0.01352712046355009
47,-0.20104449167096577,0.40055103962316346,0.29989304956834506,-0.0034394908026694135,-0.05132877175237126,0.99846317180604,0.020611201819245556,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,4.462804554350441e-06,-2.8774607926607132e-05,7.435959105350776e-06,0.0008368127164430916,-0.013383100740611553,-0.01226251944899559
48,-0.20103984300136676,0.4005543503915424,0.29991515414336767,-0.0034143351609638517,-0.04600359750828857,0.998721094366388,0.02069267984839972,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,5.630310624837875e-06,-4.39760297012981e-05,-3.476627341569838e-07,0.0007982343668118119,-0.013451538980007172,-0.011114194057881832
