timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
20,-0.19637253690785297,0.4029022020618666,0.3068757006969051,-0.007745625620835299,-0.7027959875676162,0.7113485526275029,0.0010206945468349486,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-7.450494740623981e-05,0.0002164656325476244,-0.001071796752512455,-0.003261933568865061,-0.0038182770367711782,-0.08367889374494553
21,-0.1964026277182445,0.4030612087451034,0.30592521103439907,-0.007677075378638767,-0.6729498140799715,0.7396477897445378,0.0008702697184319489,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.0090543077676557e-05,0.00015900527068879455,-0.0009504812187515199,-0.003115166211500764,-0.003133544698357582,-0.08223206549882889
22,-0.19640338830491777,0.40316279669380506,0.3050918013820866,-0.0077055471944440495,-0.6425838160497984,0.7661763332900013,0.0007001425582766872,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-7.605878522554121e-07,0.0001015881061903201,-0.0008334109443239868,-0.002874582540243864,-0.002426672261208296,-0.08062297850847244
23,-0.19638666088386217,0.4032074668497694,0.30436970705862887,-0.00783490968143055,-0.6118626870203345,0.7909250282437091,0.000515868421066798,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.6727415641071275e-05,4.467014150577597e-05,-0.0007220940897241235,-0.002538378117606044,-0.0017033683834597468,-0.0788833424448967
24,-0.19636167225744644,0.4031963515118853,0.30375193135215306,-0.00806696750516596,-0.5809429428293034,0.8139042462752323,0.00031481303299493594,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,2.4988619770738296e-05,-1.1115334928035736e-05,-0.0006177755421958864,-0.0021067308261990547,-0.0009778591338545084,-0.07703642547130585
25,-0.1963353992334795,0.40313138281686445,0.30323043521790805,-0.008403103390507123,-0.5499730120363133,0.8351401461100818,0.00010119458903444917,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,2.6273099138052203e-05,-6.496888090623543e-05,-0.0005214976263232529,-0.0015810871263965964,-0.0002594458346720785,-0.07509790360927582
26,-0.19631297820182772,0.40301536242263497,0.3027964707674446,-0.008841555283843427,-0.5190939073010127,0.854671472882957,0.00012547193871283892,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,2.2421148969442584e-05,-0.00011602100130403414,-0.0004339667211752385,-0.0009647691622376442,0.00043700463720597327,-0.07307738810777664
27,-0.196299494712298,0.40285175163936116,0.30244231317207354,-0.009308640595312051,-0.48843613185872536,0.8725498185114472,0.0005554464813911329,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.34834326672717e-05,-0.0001636100932955742,-0.00035415610182099044,-0.0002966852916870266,0.0009366525337100029,-0.07098762691020966
28,-0.19629977399543982,0.4026454975755702,0.3021610254255094,-0.009697834406522077,-0.4581249866098725,0.8888339268641051,0.0013034979334621971,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.792803570628166e-07,-0.00020625200704671443,-0.00028128494159318507,0.0003427555784583092,0.001140899839811027,-0.06882940977811813
29,-0.19631703760504754,0.40240352098703364,0.301945001805979,-0.009947136699740657,-0.42828747854073224,0.9035849184460656,0.002277137131480678,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.7263624613406137e-05,-0.00024197679886128753,-0.00021602380729746073,0.00088538508862257,0.0011271430412307382,-0.0665874108672142
30,-0.196352940927912,0.4021341459142666,0.3017859354256113,-0.01002530882926196,-0.3990509617897867,0.9168676849370093,0.0033869449025892345,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.590348569559865e-05,-0.0002693762944545597,-0.00015906710177659988,0.001296798698604107,0.0009608698892407119,-0.0642462894320488
