timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
24,0.1283036470413208,0.37200766801834106,0.36008313298225403,0.06064477935433388,0.929783046245575,-0.3630254566669464,-0.006183256860822439,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0046237073838710785,0.0009482876630499959,-0.0021659766789525747,-0.0017360688652843237,-0.0017684911144897342,-0.021587373688817024,2.813335418701172,-1.0984424352645874,-0.018709354102611542
25,0.13273154199123383,0.3729192614555359,0.3580060303211212,0.06099186837673187,0.9257121086120605,-0.3732343912124634,-0.005761581938713789,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004427935928106308,0.0009115969878621399,-0.0020771296694874763,-0.001572150969877839,-0.0017198340501636267,-0.021885225549340248,2.800431728363037,-1.1290960311889648,-0.017429783940315247
26,0.1369701623916626,0.3737953305244446,0.3560163974761963,0.06126125529408455,0.9214737415313721,-0.383541464805603,-0.005398546811193228,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004238361492753029,0.0008760091732256114,-0.0019895071163773537,-0.0014058906817808747,-0.001679487177170813,-0.0221980232745409,2.787158966064453,-1.160085678100586,-0.01632857136428356
27,0.14102491736412048,0.37463679909706116,0.35411331057548523,0.06145067885518074,0.9170618653297424,-0.39394867420196533,-0.005091938655823469,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004054790362715721,0.0008414593175984919,-0.0019030791008844972,-0.001237294520251453,-0.001647246303036809,-0.022525489330291748,2.7734968662261963,-1.191430926322937,-0.01539974007755518
28,0.14490191638469696,0.3754446804523468,0.35229548811912537,0.06155764311552048,0.9124687314033508,-0.4044601619243622,-0.004839990753680468,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0038770632818341255,0.0008078875835053623,-0.0018178411992266774,-0.0010664575966075063,-0.001622841926291585,-0.02286704257130623,2.759428024291992,-1.2231425046920776,-0.014636865817010403
29,0.1486068218946457,0.37621989846229553,0.3505617380142212,0.06158013269305229,0.9076873064041138,-0.41507846117019653,-0.004641002509742975,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0037049793172627687,0.0007752354140393436,-0.0017337854951620102,-0.000893471238669008,-0.0016059321351349354,-0.023221952840685844,2.7449309825897217,-1.2552369832992554,-0.014034943655133247
30,0.15214523673057556,0.376963347196579,0.34891077876091003,0.06151588261127472,0.9027097225189209,-0.42580607533454895,-0.0044935219921171665,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0035383596550673246,0.0007434461731463671,-0.001650927122682333,-0.0007184910355135798,-0.0015961271710693836,-0.023589154705405235,2.729984760284424,-1.2877265214920044,-0.01358924899250269
31,0.15552228689193726,0.3776758015155792,0.34734147787094116,0.06136298552155495,0.897528886795044,-0.43664321303367615,-0.0043960693292319775,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0033770203590393066,0.0007124690455384552,-0.0015692920424044132,-0.0005417376523837447,-0.0015929656801745296,-0.023967320099473,2.714566469192505,-1.320622205734253,-0.01329581718891859
32,0.1587430238723755,0.37835806608200073,0.3458525836467743,0.06111942604184151,0.8921375274658203,-0.4475893974304199,-0.004347390029579401,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0032208033371716738,0.0006822572322562337,-0.0014889376470819116,-0.00036353484028950334,-0.0015959010925143957,-0.024354709312319756,2.698655366897583,-1.3539286851882935,-0.013150683604180813
33,0.16181252896785736,0.3790108263492584,0.3444426655769348,0.0607839971780777,0.8865283131599426,-0.45864370465278625,-0.004346449393779039,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0030695602763444185,0.0006527699297294021,-0.0014099378604441881,-0.00018430846103001386,-0.0016043331706896424,-0.024749282747507095,2.682229995727539,-1.3876476287841797,-0.013150513172149658
