timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
22,-0.20367993414402008,0.39699652791023254,0.29669299721717834,-0.0200347900390625,-0.6719100475311279,-0.7401854395866394,-0.016158640384674072,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,8.751487257541157e-06,0.0007045489619486034,0.00014000954979564995,-0.0016867794329300523,0.002639701357111335,0.07448459416627884,2.3017399311065674,-2.0894248485565186,-0.06230159476399422
23,-0.20363372564315796,0.3976065516471863,0.2968985140323639,-0.01905888319015503,-0.6449741125106812,-0.7638118267059326,-0.0153847336769104,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,4.620723120751791e-05,0.0006100283353589475,0.00020552547357510775,-0.0016772606177255511,0.0025612548924982548,0.071640744805336,2.376363754272461,-2.0066370964050293,-0.05929580330848694
24,-0.20355898141860962,0.398125559091568,0.2971557378768921,-0.018094778060913086,-0.618417501449585,-0.7855058908462524,-0.0145912766456604,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,7.473793084500358e-05,0.0005190015654079616,0.00025722358259372413,-0.0016484492225572467,0.0025059401523321867,0.06856401264667511,2.4450743198394775,-1.9249751567840576,-0.05632508173584938
25,-0.20346295833587646,0.39855918288230896,0.29745033383369446,-0.017136871814727783,-0.5924714803695679,-0.8052912950515747,-0.013779699802398682,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,9.602777572581545e-05,0.0004336372949182987,0.00029460014775395393,-0.0016066782409325242,0.002468261169269681,0.06524372100830078,2.507941961288452,-1.8451498746871948,-0.053369466215372086
26,-0.20335158705711365,0.39891520142555237,0.2977675497531891,-0.016182303428649902,-0.5673613548278809,-0.8232079744338989,-0.012952148914337158,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00011136460670968518,0.0003560212498996407,0.0003172290453221649,-0.0015560261672362685,0.002440408570691943,0.061680346727371216,2.5650744438171387,-1.7678686380386353,-0.050423040986061096
27,-0.20322982966899872,0.39920303225517273,0.29809266328811646,-0.015233039855957031,-0.5433027744293213,-0.8393113613128662,-0.01211315393447876,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00012176040763733909,0.00028782570734620094,0.00032512517645955086,-0.001500026206485927,0.0024133396800607443,0.057889580726623535,2.6166326999664307,-1.6937967538833618,-0.04749006778001785
28,-0.20310179889202118,0.39943310618400574,0.2984117269515991,-0.014294207096099854,-0.5204883813858032,-0.8536746501922607,-0.011268436908721924,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00012802466517314315,0.00023008743301033974,0.000319076789310202,-0.0014407209819182754,0.0023785175289958715,0.053906794637441635,2.6628267765045166,-1.6235363483428955,-0.04458761587738991
29,-0.2029709666967392,0.39961618185043335,0.29871252179145813,-0.013374358415603638,-0.4990805983543396,-0.8663896322250366,-0.010425925254821777,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00013082868827041239,0.00018306421407032758,0.00030079754651524127,-0.001380021101795137,0.0023287085350602865,0.049787577241659164,2.703923463821411,-1.5575867891311646,-0.0417405441403389
30,-0.202840194106102,0.3997623920440674,0.2989853620529175,-0.012483566999435425,-0.479199081659317,-0.8775650262832642,-0.009592831134796143,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.0001307777565671131,0.00014621438458561897,0.0002728265826590359,-0.0013192900223657489,0.0022594821639358997,0.045605022460222244,2.7402408123016357,-1.496323823928833,-0.03898065909743309
31,-0.20271176099777222,0.3998807668685913,0.29922357201576233,-0.01163250207901001,-0.4609152376651764,-0.8873244524002075,-0.008777081966400146,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.0001284327736357227,0.00011836858902825043,0.000238208202063106,-0.00125985371414572,0.0021683350205421448,0.0414421521127224,2.772141933441162,-1.4399734735488892,-0.036342062056064606
