timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
66,-0.18971656982699533,0.37969717665386876,0.306087799519699,-0.0005611936500617759,-0.8142250317342246,0.5798478245247288,0.028526884741022995,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003276097704656422,0.00015198675100691617,-0.00047848274698480964,0.001114458660595119,-0.001315869390964508,-0.01892169564962387
67,-0.19002821156832247,0.37984530489063617,0.30562744369962214,-0.0005465075812796149,-0.808730022547213,0.5874977974831584,0.028315895053587944,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00031164364190772176,0.0001481291401432827,-0.0004603586276061833,0.001116521074436605,-0.001323266769759357,-0.01889353059232235
68,-0.19032472160824906,0.3799899345080649,0.30518460747972587,-0.0005616570278689758,-0.803172122308168,0.5950832525157393,0.028109590243637482,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00029651031945832074,0.00014462975377682596,-0.0004428366373758763,0.0011143654119223356,-0.0013293336378410459,-0.018862515687942505
69,-0.19060679778680403,0.3801315064007706,0.30475868691313585,-0.0005484544411215752,-0.7975532890664968,0.602602327592917,0.027908512617799985,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002820785448420793,0.00014157308032736182,-0.00042592413956299424,0.0011148651828989387,-0.001336781308054924,-0.018828239291906357
70,-0.1908752060164923,0.3802703546605355,0.30434912236450556,-0.0005617480219935488,-0.7918751619116219,0.6100536610944739,0.027711783988608636,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00026841225917451084,0.00013885034422855824,-0.0004095706972293556,0.0011116197565570474,-0.0013430529506877065,-0.018791373819112778
71,-0.1911305975814928,0.38040689175733916,0.30395535023126985,-0.0005498498709302659,-0.7861395909178668,0.6174357431798343,0.027519889181722403,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00025539682246744633,0.00013653990754391998,-0.00039378023939207196,0.0011107235914096236,-0.0013505695387721062,-0.018751557916402817
72,-0.19137367484396878,0.3805414284646199,0.30357685181790434,-0.0005615098359803345,-0.7803482196788544,0.6247473905521416,0.02733200960479677,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002430832537356764,0.0001345400232821703,-0.00037850774242542684,0.0011064964346587658,-0.001357042114250362,-0.01870938576757908
73,-0.19160503882243188,0.38067434337989936,0.3032131036182403,-0.0005507758959858869,-0.7745028809689675,0.6319872929630586,0.027148582834233166,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002313701988896355,0.00013291848881635815,-0.0003637579793576151,0.0011043515987694263,-0.0013646353036165237,-0.0186645295470953
74,-0.1918253371955387,0.3808059248221488,0.3028636261867296,-0.0005610011416150963,-0.7686052194136993,0.6391544283762686,0.026968846003190987,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00022030429681763053,0.00013158498040866107,-0.00034948682878166437,0.0010992452735081315,-0.001371306017972529,-0.01861751638352871
75,-0.19203512645425896,0.38093651809212664,0.30252793672595757,-0.000551306042323034,-0.7626570474257803,0.6462476682761773,0.026793195424260834,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002097943506669253,0.00013059643970336765,-0.0003356976085342467,0.0010959866922348738,-0.0013789819786325097,-0.01856805384159088
76,-0.19223499886730627,0.38106639238459306,0.30220559046253087,-0.0005602700637993737,-0.7566600077556781,0.6532661366157931,0.026620922442858415,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001998761435970664,0.00012987671652808785,-0.0003223522799089551,0.001090092002414167,-0.0013858380261808634,-0.018516603857278824
77,-0.19242546935371618,0.38119586015538254,0.3018961422745727,-0.0005515043632686671,-0.7506158912664587,0.6602088692026433,0.026452384530780675,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001904723176266998,0.0001294690155191347,-0.00030945116304792464,0.0010858396999537945,-0.0013936004834249616,-0.018462907522916794
78,-0.19260708172474506,0.3813251640292804,0.30159918047352263,-0.0005593614983478858,-0.7445263364854253,0.6670751224181215,0.026286925365163964,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00018161178741138428,0.00012930345837958157,-0.000296960846753791,0.001079242560081184,-0.0014006332494318485,-0.018407367169857025
