timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
49,-0.052044867742027004,0.33326976818566595,0.44245280850434104,-0.12812795903600865,0.9898454990186349,0.019758797242793964,-0.05829840578724793,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
50,-0.052043796198466274,0.33325408674192525,0.44246611002996517,-0.13090086655293573,0.9895945632664156,0.029674572385603674,-0.051836119096383505,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
51,-0.052013087070539844,0.33329234693776644,0.4425006209829727,-0.13323817451630876,0.9898509205205392,0.019812530557663844,-0.045279218512518274,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
52,-0.05202152243227651,0.33327834750476387,0.4424776469967037,-0.13539205842475274,0.9895958066183829,0.02966477891717475,-0.038589259264926554,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
53,-0.05199067676528505,0.33331109351265115,0.44252169491386784,-0.13706038148521732,0.9898536157527078,0.019802686064677395,-0.03181390942718871,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
54,-0.05201964277214519,0.33327060065028236,0.44246045189530153,-0.13853214405123374,0.989597878907001,0.02966442461976214,-0.024998100714079326,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
55,-0.05196655482340113,0.3333309026586151,0.44252763133513706,-0.13953786632862217,0.9898526105305155,0.019857406959100068,-0.018074199159015605,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
56,-0.051986180035240734,0.3333024660765837,0.4425109204645492,-0.14025702532704276,0.9896103468396198,0.029601528263015247,-0.011094043395932692,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
57,-0.05195514811664065,0.3333445844149347,0.4425407841171297,-0.1406156325923971,0.9898556247459117,0.019899489129581477,-0.004134774710001823,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
58,-0.05196562407553721,0.33332167404318863,0.4425440113270173,-0.14067276351825217,0.989611217436103,0.029538283487619856,0.002881273568554771,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
59,-0.051922373589800175,0.3333542291515687,0.44256960391603895,-0.1403605359989794,0.9898503137264034,0.019944273169794136,0.009874326182002973,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
60,-0.05192874908632175,0.3333391669923925,0.4425660886511533,-0.13970134838073062,0.9896121149875301,0.029470123829121078,0.016819837454911606,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
61,-0.05190263159787828,0.333371494050236,0.4425878132749239,-0.13864695666661928,0.9898555430190535,0.01999636729644862,0.023731216919597255,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
62,-0.051902617740001114,0.333363661287732,0.442558819105951,-0.1373165052578647,0.989614612209101,0.02947906056198688,0.030628119014725827,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
63,-0.05186676330296317,0.3333970514383846,0.44259999405928446,-0.135606404674931,0.9898535792473976,0.01999298676690444,0.037430938305007974,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
64,-0.051851753528682605,0.33337745104963157,0.4425898159762737,-0.1335413622398288,0.9896224602350627,0.029463760070344475,0.044113236244349006,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
65,-0.051789666996009676,0.3333960029274089,0.44262868838527025,-0.13109415506963992,0.9898690407677828,0.02000256260761133,0.05072969667931523,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
66,-0.05180705896102067,0.33337126570390463,0.442600877436588,-0.12845150896265212,0.9896255246795567,0.02948390563291671,0.0572034094836956,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
