timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
20,0.11193832010030746,0.35713431239128113,0.35311514139175415,0.11465322971343994,0.951239287853241,-0.27270984649658203,-0.0873379111289978,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005649205297231674,0.0007232774514704943,-0.0030014137737452984,-0.006340329069644213,0.007151929195970297,-0.013490320183336735,2.7881863117218018,-0.7993426322937012,-0.2559972107410431
21,0.1173626184463501,0.357840895652771,0.3502245843410492,0.11803483963012695,0.9487097859382629,-0.27891719341278076,-0.09067942202091217,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005424391943961382,0.0007065846002660692,-0.002890616888180375,-0.0062753790989518166,0.007220275700092316,-0.013364804908633232,2.775376081466675,-0.8159506916999817,-0.2652758061885834
22,0.1225690171122551,0.35853275656700134,0.3474406599998474,0.1213960275053978,0.946135938167572,-0.2850378453731537,-0.09403882175683975,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005206134635955095,0.0006918208091519773,-0.0027837774250656366,-0.00622100755572319,0.007270594127476215,-0.013231958262622356,2.7625231742858887,-0.8322508931159973,-0.27457326650619507
23,0.1275632679462433,0.3592115640640259,0.3447599709033966,0.12473903596401215,0.943520724773407,-0.29106900095939636,-0.09740494936704636,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004994360264390707,0.0006788171594962478,-0.0026807363610714674,-0.006176272872835398,0.0073031773790717125,-0.013092557899653912,2.7496306896209717,-0.8482407927513123,-0.2838602066040039
24,0.13235221803188324,0.3598789572715759,0.34217867255210876,0.12806609272956848,0.9408665895462036,-0.2970101237297058,-0.10076811164617538,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004789039958268404,0.0006673975149169564,-0.0025813623797148466,-0.006140218116343021,0.007318429183214903,-0.012947524897754192,2.7367043495178223,-0.8639155626296997,-0.2931051552295685
25,0.13694240152835846,0.3605363368988037,0.3396931290626526,0.13137905299663544,0.9381760954856873,-0.30286064743995667,-0.10411889851093292,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004590088501572609,0.0006573803839273751,-0.0024854957591742277,-0.006111916154623032,0.007316906936466694,-0.012797807343304157,2.723747968673706,-0.8792759776115417,-0.30228161811828613
26,0.14133982360363007,0.36118489503860474,0.3373001515865326,0.13467897474765778,0.9354519248008728,-0.30862000584602356,-0.10744792968034744,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004397430922836065,0.0006485714111477137,-0.0023929858580231667,-0.006090451497584581,0.007299298420548439,-0.01264444924890995,2.710766315460205,-0.8943237066268921,-0.31136423349380493
27,0.1455509513616562,0.36182570457458496,0.33499640226364136,0.13796652853488922,0.932696521282196,-0.3142889440059662,-0.11074703186750412,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004211002960801125,0.000640778976958245,-0.0023036913480609655,-0.006074925418943167,0.007266459986567497,-0.01248858030885458,2.6977665424346924,-0.9090604186058044,-0.32032838463783264
28,0.14958156645298004,0.3624594807624817,0.3327789902687073,0.14124207198619843,0.9299126267433167,-0.3198677599430084,-0.11400789022445679,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004030719865113497,0.0006337972008623183,-0.0022174683399498463,-0.006064509507268667,0.007219340186566114,-0.012331358157098293,2.684753656387329,-0.923491895198822,-0.3291529715061188
29,0.15343798696994781,0.36308690905570984,0.3306448459625244,0.144505575299263,0.9271023273468018,-0.3253583312034607,-0.11722382158041,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.003856514347717166,0.0006274278275668621,-0.002134193666279316,-0.0060583786107599735,0.007159034255892038,-0.012174024246633053,2.6717355251312256,-0.9376223683357239,-0.337817519903183
