timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
47,0.1710239052772522,0.3943438231945038,0.3237949013710022,-0.00186510372441262,-0.807037353515625,0.5902882218360901,0.01571979746222496,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001328756450675428,0.0002603933971840888,-0.0007609581225551665,0.00013897940516471863,-0.0002604123728815466,-0.02159743756055832,2.532376527786255,-1.8522464036941528,-0.04932664707303047
48,0.17229218780994415,0.3945896327495575,0.3230670690536499,-0.001573160756379366,-0.8006380796432495,0.5989413261413574,0.015672964975237846,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0012682912638410926,0.0002458119415678084,-0.000727836275473237,0.0001199251419166103,-0.0002512267092242837,-0.02153148129582405,2.5127623081207275,-1.8797478675842285,-0.04918888211250305
49,0.17350289225578308,0.39482173323631287,0.32237085700035095,-0.0012913501122966409,-0.794166624546051,0.6074978113174438,0.015622255392372608,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0012107363436371088,0.00023210169456433505,-0.000696211529430002,0.00010155185736948624,-0.0002424612466711551,-0.021463053300976753,2.492898464202881,-1.9069440364837646,-0.04903857037425041
50,0.17465882003307343,0.39504095911979675,0.3217048645019531,-0.001019672374241054,-0.7876255512237549,0.6159566640853882,0.015567660331726074,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001155952224507928,0.0002192165848100558,-0.0006660159560851753,8.384525426663458e-05,-0.00023405907268170267,-0.021392254158854485,2.472792863845825,-1.9338304996490479,-0.048875659704208374
51,0.1757625937461853,0.39524805545806885,0.3210676610469818,-0.0007576505304314196,-0.7810171246528625,0.6243166327476501,0.015509198419749737,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0011038067750632763,0.00020710633543785661,-0.0006371915806084871,6.684660911560059e-05,-0.0002259766770293936,-0.021319186314940453,2.452454090118408,-1.9604038000106812,-0.048700228333473206
52,0.17681674659252167,0.39544379711151123,0.32045799493789673,-0.0005049268365837634,-0.7743435502052307,0.6325767636299133,0.015446918085217476,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001054174266755581,0.00019572817836888134,-0.000609675538726151,5.053281711298041e-05,-0.0002181675808969885,-0.021243929862976074,2.431889772415161,-1.9866602420806885,-0.04851243272423744
53,0.17782366275787354,0.39562883973121643,0.3198745846748352,-0.0002611438394524157,-0.7676072120666504,0.6407359838485718,0.015380888245999813,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0010069332784041762,0.00018503532919567078,-0.000583414628636092,3.48986686731223e-05,-0.00021058885613456368,-0.02116655930876732,2.4111080169677734,-2.01259708404541,-0.04831250011920929
54,0.17878563702106476,0.395803838968277,0.31931623816490173,-2.6063122277264483e-05,-0.7608105540275574,0.6487934589385986,0.015311192721128464,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0009619698394089937,0.00017499172827228904,-0.0005583543097600341,1.992687612073496e-05,-0.00020320323528721929,-0.021087151020765305,2.3901174068450928,-2.03821063041687,-0.04810069128870964
55,0.17970484495162964,0.3959693908691406,0.3187817633152008,-0.00020058552036061883,0.7539557218551636,-0.6567484736442566,-0.015237838961184025,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0009191737044602633,0.00016555415641050786,-0.0005344421369954944,5.619078820018331e-06,-0.00019598004291765392,-0.021005753427743912,-2.3683202266693115,2.062971830368042,0.04786515235900879
56,0.18101589381694794,0.39575743675231934,0.31805986166000366,-0.0009803331922739744,-0.7522762417793274,0.6586400270462036,0.016513962298631668,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0013110586442053318,-0.00021196772286202759,-0.0007219091057777405,-0.00016181722457986325,0.0035276662092655897,-0.0050217085517942905,2.3618717193603516,-2.0678882598876953,-0.051847826689481735
57,0.18183784186840057,0.3959212303161621,0.31757602095603943,-0.0006163874641060829,-0.7453715205192566,0.6664469838142395,0.01641332544386387,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0008219003211706877,0.00016378278087358922,-0.000483822135720402,0.0001438815816072747,-0.0004185956495348364,-0.020852046087384224,2.3407368659973145,-2.092881917953491,-0.051543429493904114
58,0.18262244760990143,0.39607614278793335,0.3171117603778839,-0.00028081340133212507,-0.7384015321731567,0.6741639375686646,0.016315555199980736,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0007845701184123755,0.00015489989891648293,-0.0004642238491214812,0.00010798394214361906,-0.00037391154910437763,-0.020804395899176598,2.319343328475952,-2.1175684928894043,-0.051247432827949524
59,0.18337266147136688,0.3962229788303375,0.3166673481464386,-3.86993087886367e-05,0.7313808798789978,-0.6817765235900879,-0.01621158793568611,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0007501966902054846,0.0001468412665417418,-0.0004444185469765216,7.933303277241066e-05,-0.00035953967017121613,-0.0207186508923769,-2.29764461517334,2.141810894012451,0.050928954035043716
60,0.18449795246124268,0.3960435688495636,0.3160465359687805,-0.0012125528883188963,-0.7295054793357849,0.683749794960022,0.01751129701733589,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0011250136885792017,-0.00017933799244929105,-0.0006206610705703497,-0.00012215241440571845,0.0036673136055469513,-0.005401439033448696,2.290043592453003,-2.1464052200317383,-0.054969560354948044
61,0.18516725301742554,0.39618930220603943,0.3156450390815735,-0.0007557431817986071,-0.7224421501159668,0.69121253490448,0.017381912097334862,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0006693163886666298,0.00014572181680705398,-0.000401493365643546,0.00021073206153232604,-0.0005838104989379644,-0.02056371234357357,2.268527030944824,-2.170464277267456,-0.054580699652433395
62,0.18580661714076996,0.3963272273540497,0.3152593672275543,-0.000335649645421654,-0.71532142162323,0.6985825300216675,0.017252711579203606,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0006393775693140924,0.00013793469406664371,-0.00038567878073081374,0.00016139149374794215,-0.0005309277912601829,-0.02050790935754776,2.246767997741699,-2.1941936016082764,-0.054189518094062805
63,0.18641850352287292,0.396458238363266,0.3148899972438812,-6.134907016530633e-05,0.7081572413444519,-0.7058473229408264,-0.01711539924144745,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0006119048339314759,0.0001309986546402797,-0.0003693611070048064,0.00012102752953069285,-0.0005092063220217824,-0.020417580381035805,-2.224653959274292,2.2173988819122314,0.05376748740673065
