timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
33,-0.16807523992661155,0.3870174712795655,0.33171867050872456,-0.020950849730224763,-0.9899475271822042,0.13968134503858448,0.007353718082202976,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001480750390328467,0.0007546397391706705,-0.0013755916152149439,0.0007257441757246852,-0.0015165776712819934,-0.00023973590577952564
34,-0.16948699884192792,0.3877408473354665,0.3304098351514924,-0.020494206068017936,-0.9899427871320652,0.13981635006858495,0.00668236308049141,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001411499222740531,0.0007232429925352335,-0.001308594597503543,0.0007142071262933314,-0.0014620621223002672,-0.0002471674233675003
35,-0.17083238359879477,0.38843395441623196,0.32916508944854594,-0.02004756449953466,-0.9899365548406402,0.1399545220807889,0.0060369112151172815,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0013454502914100885,0.0006931408424861729,-0.0012448063353076577,0.0007017499301582575,-0.0014084745198488235,-0.0002548313932493329
36,-0.1721149009464029,0.3890982639648606,0.32798095809634176,-0.019611071826025943,-0.9899288691455898,0.14009604126480302,0.0054165594152583586,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0012824881123378873,0.0006642944063059986,-0.0011841043597087264,0.0006885218317620456,-0.0013559425715357065,-0.0002627331705298275
37,-0.17333726388748266,0.3897348625308509,0.32685471522387827,-0.019185063810958348,-0.9899197674417376,0.14024103182476952,0.004820824347509581,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001222448656335473,0.0006366432062350214,-0.001126321847550571,0.0006746454164385796,-0.0013045263476669788,-0.0002708769461605698
38,-0.17450237640345648,0.3903449529980379,0.3257834742860864,-0.01876968367202005,-0.9899092845779026,0.14038964738096,0.004249022189544278,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0011652082903310657,0.0006101406179368496,-0.0010713289957493544,0.0006602375069633126,-0.0012543011689558625,-0.000279260944807902
39,-0.17561312934678863,0.3909297549147498,0.3247643736806469,-0.018364963292877293,-0.989897450780517,0.14054206559919744,0.0037003862766056797,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0011106336023658514,0.000584739085752517,-0.0010189911117777228,0.0006454032263718545,-0.0012053123209625483,-0.0002878982631955296
40,-0.17667169305933036,0.3914901253265525,0.3237952282069084,-0.01797114469622296,-0.9898842980610622,0.14069839081973362,0.0031744654988233654,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0010585908312350512,0.0005603847675956786,-0.0009691703016869724,0.0006302316323854029,-0.0011575891403481364,-0.00029679364524781704
41,-0.17768070120186152,0.39202718651344953,0.3228734395798377,-0.017588172104276878,-0.989869851676817,0.14085879982842783,0.0026704782795767185,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0010089792776852846,0.0005370458238758147,-0.0009217622573487461,0.0006148177199065685,-0.0011111835483461618,-0.0003059465379919857
42,-0.17864231949801482,0.3925418279280807,0.32199685111185106,-0.017216107863023997,-0.989854137250044,0.1410234234926876,0.0021878357849518084,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0009616779861971736,0.000514673360157758,-0.0008766428800299764,0.000599234364926815,-0.0010661042761057615,-0.0003153676516376436
43,-0.17955882624494918,0.3930350176829819,0.3211632146556659,-0.016854880446651614,-0.9898371752916382,0.1411924252327436,0.0017258252217521885,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.000916585442610085,0.000493232102598995,-0.0008337080362252891,0.0005835535703226924,-0.0010223721619695425,-0.00032505817944183946
44,-0.18043260200038116,0.3935077942278897,0.32037019894919533,-0.016504286697208874,-0.9898189785483534,0.14136601624646325,0.001283618601999743,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0008735955925658345,0.000472679064841941,-0.0007928521954454482,0.0005678354064002633,-0.0009799918625503778,-0.00033502705628052354
45,-0.18126510655991993,0.393960715395896,0.3196163223533252,-0.01616448590599626,-0.9897995722133817,0.14154425164251094,0.0008608533923856964,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0008325987728312612,0.00045297242468222976,-0.0007539619109593332,0.0005521298735402524,-0.000938945624511689,-0.0003452849923633039
46,-0.18205853868005561,0.3943947544725332,0.3188994429206853,-0.015835221018622374,-0.9897789632866058,0.1417273474943302,0.0004567086650095624,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007935273461043835,0.0004340911691542715,-0.0007169654709286988,0.0005364997778087854,-0.0008992591756395996,-0.00035583501448854804
47,-0.1828150279232767,0.39481086276303473,0.3182174905119852,-0.01551619442791494,-0.9897571525725064,0.14191554422203814,7.035767448667798e-05,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007562771206721663,0.0004159916134085506,-0.0006817611865699291,0.0005209812661632895,-0.0008609076612628996,-0.0003666795091703534
48,-0.18353568684717356,0.3952094469151664,0.31756932643362223,-0.015207552674649976,-0.9897341632231853,0.14210885750659255,0.00029851083706841793,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007207509479485452,0.0003986350493505597,-0.0006482468452304602,0.0005056060617789626,-0.0008238551672548056,-0.00037783809239044785
49,-0.1842216656265959,0.3955924331749286,0.31695317079824503,-0.014909784269906407,-0.9897099963482455,0.1423088630413054,9.466399381297977e-05,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006860631401650608,0.0003830333589576185,-0.0006162314093671739,0.0004769146325998008,-0.0008689357782714069,-0.0003910446830559522
50,-0.18487539789767501,0.3959597945400405,0.31636718598748903,-0.014621900412100089,-0.9896846087319158,0.1425148755318876,0.000292437384834404,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006536230212077498,0.0003672999737318605,-0.0005858868826180696,0.0004587697912938893,-0.000854223151691258,-0.00040345138404518366
51,-0.18549750059368886,0.39631264200888466,0.31581031774976404,-0.014344372942227474,-0.989658024808649,0.14272778110776738,0.00011574450795146424,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006221474031917751,0.0003528728266246617,-0.0005569082568399608,0.000432133354479447,-0.0008932367782108486,-0.00041725405026227236
52,-0.18609019193372336,0.39665100980139395,0.3152808790647188,-0.014076299071929789,-0.9896301956060167,0.1429470224636906,0.0002872594645761952,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.000592693337239325,0.00033836893271654844,-0.0005294404691085219,0.000414715992519632,-0.0008804803364910185,-0.00043039387674070895
53,-0.18665429101729325,0.39697601836742386,0.3147776992856748,-0.013817918929864222,-0.9896011358772203,0.14317345770396334,0.00013414937437965772,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005641461466439068,0.0003250356821808964,-0.0005032217595726252,0.0003900289593730122,-0.0009142856579273939,-0.00044480746146291494
54,-0.18719185233411967,0.39728777596709464,0.3142992024834538,-0.013568382552575208,-0.9895707851926849,0.14340669460500555,0.0002828966360107599,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005374049651436508,0.00031166692497208714,-0.00047835762961767614,0.00037340805283747613,-0.0009031914523802698,-0.00045871263137087226
55,-0.1877032478443723,0.3975870550249993,0.31384467345572464,-0.013328059141374936,-0.9895391787693714,0.14364732499003832,0.0001501438262271805,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005114982486702502,0.0002993391826748848,-0.00045462034177035093,0.00035055726766586304,-0.0009324491838924587,-0.00047379499301314354
56,-0.18819038154086065,0.39787401747994033,0.3134126358771434,-0.01309615766591131,-0.9895062510396974,0.1438950726149175,0.00027907866419090777,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004872239660471678,0.0002870156313292682,-0.00043211763841100037,0.00033477781107649207,-0.0009227498667314649,-0.0004884976660832763
57,-0.1886541646671152,0.39814967441999366,0.3130019471675662,-0.012872654974335365,-0.9894719961219088,0.14415074306126052,0.00016407109296914633,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004637327219825238,0.0002756269823294133,-0.00041064407560043037,0.00031368076452054083,-0.0009480159496888518,-0.0005042910925112665
58,-0.18909590956840866,0.39841397400122114,0.31261162920864066,-0.012657055698622459,-0.9894363701672112,0.1444139613201352,0.00027587533776154575,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004416855808813125,0.0002642640902195126,-0.000390265544410795,0.00029875634936615825,-0.0009395094821229577,-0.0005198342259973288
59,-0.18951617870510787,0.3986676498157842,0.3122408939282788,-0.012449454544178258,-0.9893993879369842,0.14468528328789373,0.00017615724611323954,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00042036708327941597,0.0002537349355407059,-0.0003708216827362776,0.00027928841882385314,-0.0009612927096895874,-0.0005364007665775716
60,-0.18991644359132961,0.39891085351797634,0.3118885994104069,-0.012249243194965197,-0.9893609812690506,0.1449645827242072,0.00027301847660558175,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.000400358549086377,0.00024326061247847974,-0.00035237695556133986,0.0002652463153935969,-0.0009537700098007917,-0.000552817655261606
61,-0.1902974906940107,0.3991444055451217,0.3115537956813909,-0.012056313604807693,-0.9893211316846238,0.14525256925511543,0.00018662611284322135,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00038102114922367036,0.00023353612050414085,-0.00033478092518635094,0.0002473240892868489,-0.0009724857518449426,-0.0005702013149857521
62,-0.19066046756022564,0.399368360022119,0.31123560857526494,-0.011870216038682404,-0.9892797815184087,0.14554909352122627,0.0002706016151071113,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00036284845555201173,0.00022387524950318038,-0.00031807454070076346,0.00023414401221089065,-0.0009657996124587953,-0.0005875480710528791
63,-0.19100565677320494,0.3995831801518902,0.310933564598847,-0.011691081966656,-0.9892369608164344,0.14585443318930366,0.00019564288933225822,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00034529188997112215,0.0002148840285371989,-0.00030213381978683174,0.0002176512498408556,-0.0009818373946473002,-0.0006058210856281221
64,-0.19133441783246516,0.39978913608430633,0.3106465868813072,-0.01151831204755636,-0.9891925743018148,0.14616876342733387,0.000268387495440413,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003287966246716678,0.0002059782127616927,-0.00028700876282528043,0.0002053390198852867,-0.0009758267551660538,-0.0006241328082978725
