timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
43,-0.20071087777614594,0.4108295142650604,0.2868184447288513,0.5566080212593079,-0.12949104607105255,0.03571648523211479,-0.8198438882827759,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020180305000394583,0.0052793934009969234,0.002441244898363948,-0.19215027987957,0.3356510400772095,0.021075371652841568,-0.7554333806037903,0.11486220359802246,-1.8581215143203735
44,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020180237479507923,0.00527940271422267,0.002441243501380086,-0.19215025007724762,0.33565109968185425,0.021075045689940453,-0.7554333806037903,0.11486248672008514,-1.8581215143203735
45,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002017916413024068,0.0052790287882089615,0.002441741293296218,-0.1921505331993103,0.335650235414505,0.02107229270040989,-0.7556315660476685,0.1148756593465805,-1.8580756187438965
46,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002017916413024068,0.005279033910483122,0.0024417440872639418,-0.1921505182981491,0.335650235414505,0.021072126924991608,-0.7556315660476685,0.1148756593465805,-1.858075737953186
47,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020179133862257004,0.00527903251349926,0.0024417457170784473,-0.1921505182981491,0.335650235414505,0.021072112023830414,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
48,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002017915016040206,0.00527903251349926,0.0024417471140623093,-0.1921505182981491,0.335650235414505,0.02107211761176586,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
49,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020179140847176313,0.00527903251349926,0.0024417440872639418,-0.1921505182981491,0.335650235414505,0.021072115749120712,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
50,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020179133862257004,0.0052790334448218346,0.0024417457170784473,-0.1921505182981491,0.335650235414505,0.021072115749120712,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
51,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002017915016040206,0.00527903251349926,0.0024417471140623093,-0.1921505182981491,0.335650235414505,0.02107211761176586,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
52,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020179140847176313,0.00527903251349926,0.0024417440872639418,-0.1921505182981491,0.335650235414505,0.021072115749120712,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
53,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020179133862257004,0.0052790334448218346,0.0024417457170784473,-0.1921505182981491,0.335650235414505,0.021072115749120712,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
54,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002017915016040206,0.00527903251349926,0.0024417471140623093,-0.1921505182981491,0.335650235414505,0.02107211761176586,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
55,-0.20071184635162354,0.410832017660141,0.2868192195892334,0.5566043853759766,-0.12957651913166046,0.03572253882884979,-0.8198326230049133,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020179140847176313,0.00527903251349926,0.0024417440872639418,-0.1921505182981491,0.335650235414505,0.021072115749120712,-0.7556316256523132,0.1148756667971611,-1.8580758571624756
