train/ent_coef_loss,train/std,train/learning_rate,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,train/actor_loss,time/fps,time/episodes,train/ent_coef
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65676,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65680,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65684,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65688,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65692,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65696,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65700,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65704,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65708,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65712,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65716,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65720,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65724,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65728,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65732,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65736,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65740,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65744,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65748,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65752,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65756,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65760,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65764,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65768,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65772,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65776,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65780,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65784,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65788,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65792,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65796,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65800,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65804,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65808,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65812,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65816,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65820,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65824,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65828,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65832,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65836,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65840,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65844,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65848,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65852,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65856,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65860,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65864,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65868,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65872,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65876,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65880,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65884,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65888,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65892,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65896,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65900,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65904,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65908,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65912,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65916,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65920,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65924,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65928,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65932,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65936,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65940,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65944,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65948,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65952,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65956,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65960,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65964,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65968,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65972,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65976,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65980,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65984,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65988,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65992,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,65996,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66000,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66004,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66008,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66012,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66016,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66020,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66024,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66028,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66032,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66036,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66040,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66044,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66048,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66052,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66056,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66060,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66064,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66068,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66072,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66076,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66080,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66084,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66088,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66092,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66096,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66100,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66104,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66108,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66112,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66116,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66120,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66124,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66128,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66132,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66136,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66140,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66144,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66148,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66152,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66156,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66160,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66164,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66168,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66172,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66176,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66180,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66184,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66188,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66192,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66196,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66200,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66204,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66208,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66212,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66216,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66220,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66224,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66228,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66232,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66236,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66240,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66244,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66248,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66252,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66256,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66260,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66264,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66268,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66272,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66276,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66280,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66284,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66288,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66292,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66296,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66300,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66304,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66308,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66312,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66316,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66320,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66324,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66328,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66332,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66336,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66340,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66344,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66348,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66352,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66356,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66360,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66364,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66368,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66372,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66376,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66380,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66384,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66388,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66392,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66396,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66400,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66404,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66408,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66412,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66416,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66420,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66424,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66428,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66432,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66436,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66440,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66444,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66448,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66452,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66456,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66460,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66464,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66468,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66472,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66476,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66480,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66484,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66488,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66492,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66496,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66500,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66504,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66508,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66512,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10330,66516,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66520,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66524,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66528,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66532,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66536,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66540,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66544,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66548,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66552,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66556,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66560,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66564,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66568,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66572,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66576,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66580,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66584,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66588,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66592,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66596,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66600,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66604,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66608,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66612,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66616,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66620,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66624,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66628,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66632,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66636,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66640,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66644,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66648,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66652,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66656,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66660,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66664,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66668,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66672,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66676,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66680,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66684,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66688,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66692,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66696,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66700,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66704,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66708,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66712,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66716,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66720,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66724,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66728,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66732,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66736,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66740,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66744,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66748,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66752,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66756,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66760,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66764,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66768,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66772,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66776,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66780,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66784,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66788,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66792,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66796,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66800,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66804,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66808,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66812,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66816,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66820,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66824,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66828,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66832,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66836,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66840,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66844,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66848,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66852,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66856,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66860,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66864,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66868,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66872,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66876,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66880,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66884,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66888,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66892,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66896,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66900,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66904,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66908,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66912,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66916,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66920,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66924,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66928,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66932,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66936,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66940,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66944,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66948,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66952,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66956,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66960,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66964,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66968,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66972,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66976,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66980,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66984,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66988,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66992,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,66996,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67000,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67004,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67008,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67012,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67016,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67020,
,0.045415546745061874,,,24330240,2355,-68.15098251342773,,360.0,,10329,67024,
